msoa21_code,osm_id,travel_time_mins
W02000393,12113254872,41.9
W02000393,9873109147,18.933333333333334
W02000393,1241319513,47
W02000393,3726584453,54.583333333333336
W02000393,8803553566,58.083333333333336
W02000393,4195161554,83.03333333333333
W02000393,7814812948,9.633333333333333
W02000393,1293035721,39.333333333333336
W02000393,11785221750,91.56666666666666
W02000393,5888349901,36.03333333333333
W02000393,8868061463,47.96666666666667
W02000393,10213047281,18.1
W02000393,1202337571,46.516666666666666
W02000393,1293035859,39.766666666666666
W02000393,3712386808,59.233333333333334
W02000393,12117665249,22.283333333333335
W02000393,11785221747,91.56666666666666
W02000393,8868061346,52.266666666666666
W02000393,8873709665,62.68333333333333
W02000393,1202336718,46.516666666666666
W02000393,8990513433,63.38333333333333
W02000393,9760221281,32.766666666666666
W02000393,8848624079,58.85
W02000393,3767050318,70.21666666666667
W02000273,8902375049,84.6
W02000273,4821430561,106.25
W02000273,8805140033,72.85
W02000273,8123540457,71.65
W02000273,1070393700,85.31666666666666
W02000273,5455135985,38.03333333333333
W02000273,5339497930,70.71666666666667
W02000273,457895196,58.13333333333333
W02000273,4780844116,82.25
W02000273,2620058618,65.36666666666666
W02000273,8795848964,72.86666666666666
W02000273,8868061343,66.43333333333334
W02000273,8788295563,72.2
W02000273,3756050721,35.13333333333333
W02000273,7815010037,48.983333333333334
W02000273,1052420352,45.666666666666664
W02000273,1250299260,10.85
W02000273,10781782517,53.81666666666667
W02000273,1293036034,45.166666666666664
W02000273,3130149791,48.983333333333334
W02000273,1202337331,40.63333333333333
W02000273,8868061462,62.13333333333333
W02000273,3130149794,48.983333333333334
W02000273,482901136,32.7
W02000273,4195161555,97.03333333333333
W02000273,10141301689,43.28333333333333
W02000273,11785221751,64.56666666666666
W02000273,4838842498,62.3
W02000273,2580203178,120.58333333333333
W02000273,8848624075,74.01666666666667
W02000273,1877300505,57.516666666666666
W02000273,7058866367,88.96666666666667
W02000273,10220117037,49.45
W02000273,1293035748,45.166666666666664
W02000273,1174677619,157.3
W02000273,11093678526,45.666666666666664
W02000273,10162577765,48.166666666666664
W02000273,1313223279,35.43333333333333
W02000273,1312668423,28.233333333333334
W02000273,8449463725,53.81666666666667
W02000273,8990513434,78.35
W02000273,651486580,57.15
W02000273,8565846917,30.383333333333333
W02000273,654036945,46.583333333333336
W02000273,409681681,92.48333333333333
W02000273,1313223296,35.43333333333333
W02000273,354885433,89.28333333333333
W02000273,8547004921,81
W02000273,8565846924,29.9
W02000273,1531391091,73.16666666666667
W02000273,3662858203,38.15
W02000273,2698590014,75.63333333333334
W02000273,8795848963,72.86666666666666
W02000273,8805140034,72.85
W02000273,1202336826,40.233333333333334
W02000273,5363345680,38.03333333333333
W02000273,3756050719,35.13333333333333
W02000273,1718689297,108.96666666666667
W02000273,1202337261,40.63333333333333
W02000273,6290748886,44.15
W02000273,1884486820,59.333333333333336
W02000273,12054021007,63.46666666666667
W02000273,12089779602,64.56666666666666
W02000273,4821430562,106.25
W02000273,9828292226,86.3
W02000273,12207678293,58.6
W02000273,10922492227,41.4
W02000273,7535483693,48.38333333333333
W02000273,8795848965,75.9
W02000273,496902912,28.95
W02000273,8848624073,74.01666666666667
W02000273,5725865227,100.4
W02000273,8817381191,38.43333333333333
W02000273,4375279675,72.85
W02000273,12195565768,51.8
W02000273,480236949,28.9
W02000273,3756050826,34.86666666666667
W02000273,5452324462,60.85
W02000273,4375279672,70.68333333333334
W02000273,3662858198,38.15
W02000273,1123992362,54.21666666666667
W02000273,3756050722,35.13333333333333
W02000273,7814812944,40.2
W02000273,3662858199,38.15
W02000273,3756050715,34.86666666666667
W02000273,1174677414,157.3
W02000273,1035259064,51.833333333333336
W02000273,8848624072,74.01666666666667
W02000273,8788295565,72.2
W02000273,8547004920,81
W02000273,409681680,94.96666666666667
W02000273,11883721826,52
W02000273,12025471092,56.9
W02000273,8805140031,72.85
W02000273,2415976071,113.71666666666667
W02000273,3130149793,48.983333333333334
W02000273,8803553568,73.93333333333334
W02000273,10560025470,10.583333333333334
W02000273,8990513432,78.35
W02000273,1042422479,47.81666666666667
W02000273,8803553567,73.93333333333334
W02000273,12117727412,32.016666666666666
W02000273,1052420094,45.666666666666664
W02000273,1765373423,110.18333333333334
W02000273,8848624076,74.01666666666667
W02000273,1188096072,47.083333333333336
W02000273,8565846937,29.9
W02000273,3737710630,45.733333333333334
W02000273,8788295560,72.2
W02000273,833514969,100.63333333333334
W02000273,5363345678,38.03333333333333
W02000273,12207678132,60.416666666666664
W02000273,1174677504,157.3
W02000273,1224630237,35.43333333333333
W02000273,8868061461,62.13333333333333
W02000273,9759732196,52.43333333333333
W02000273,9759732189,52.43333333333333
W02000273,3662858200,38.15
W02000273,8803553570,72.25
W02000273,1293036002,45.86666666666667
W02000273,7814812949,39.56666666666667
W02000273,1052419757,45.666666666666664
W02000273,1873602172,47.9
W02000273,2580203169,120.58333333333333
W02000273,3662858201,38.15
W02000273,8997147876,48.28333333333333
W02000273,2620058564,65.36666666666666
W02000273,7814812947,40.2
W02000273,9828292225,86.3
W02000273,1202337643,40.233333333333334
W02000273,8803553524,74.18333333333334
W02000273,2139989951,83.4
W02000273,3756050723,34.86666666666667
W02000273,9828292227,86.3
W02000273,831815839,103.23333333333333
W02000273,7514685818,42.93333333333333
W02000273,900990716,93.45
W02000273,4375279673,70.68333333333334
W02000273,4821430563,106.25
W02000273,2345962073,63.75
W02000273,9922312532,36.1
W02000273,8547004922,81
W02000273,10781782516,53.81666666666667
W02000273,3756050724,34.86666666666667
W02000273,564378347,43.2
W02000273,3756050718,34.86666666666667
W02000273,3662858202,38.15
W02000273,10140474170,48.983333333333334
W02000273,8824540377,36.3
W02000273,1052420701,45.666666666666664
W02000273,7814812946,40.2
W02000273,8788295569,72.2
W02000273,651486575,57.15
W02000273,10188669762,65.91666666666667
W02000273,8795848962,74.18333333333334
W02000273,9828292228,85.68333333333334
W02000273,8902601101,43.93333333333333
W02000273,8817381194,38.43333333333333
W02000273,1204788997,45.53333333333333
W02000273,11962857939,90.11666666666666
W02000273,4755152137,32
W02000273,8817381193,38.43333333333333
W02000273,2620058609,65.36666666666666
W02000273,7535483694,48.38333333333333
W02000273,524121619,9.8
W02000273,9760221279,51.38333333333333
W02000273,8824540376,36.3
W02000273,654036948,46.583333333333336
W02000273,8804911286,72.25
W02000273,1103771099,13.15
W02000273,8868061459,62.13333333333333
W02000273,4821430564,106.25
W02000273,8848624074,74.01666666666667
W02000273,11453976997,94.66666666666667
W02000273,8990513431,78.35
W02000273,7535483692,48.38333333333333
W02000273,1224630453,35.43333333333333
W02000273,1202337048,40.63333333333333
W02000273,530660171,66.8
W02000273,1068496733,49.916666666666664
W02000273,6949956800,44.46666666666667
W02000273,2355803668,44.733333333333334
W02000273,8805140036,72.85
W02000273,4821433213,106.25
W02000273,8817381192,38.43333333333333
W02000273,654036946,46.583333333333336
W02000273,1879887640,56.7
W02000273,1052419876,45.666666666666664
W02000273,2620058603,65.36666666666666
W02000273,8547004919,81
W02000273,8817381189,38.43333333333333
W02000273,1202337504,40.63333333333333
W02000273,12110526843,42.6
W02000273,8824540381,38.483333333333334
W02000273,10188669756,65.91666666666667
W02000273,8824540378,36.3
W02000273,1052420119,45.666666666666664
W02000273,11970814454,87.83333333333333
W02000273,651486583,57.15
W02000273,1711932288,25.55
W02000273,8805140032,72.85
W02000273,4375279674,70.68333333333334
W02000273,10550532829,40.63333333333333
W02000273,5184094823,73.28333333333333
W02000273,5363345681,38.03333333333333
W02000273,2620058566,65.36666666666666
W02000273,1202336715,40.63333333333333
W02000273,7514681683,70.98333333333333
W02000273,8805140037,72.85
W02000273,10550532824,40.63333333333333
W02000273,4840667033,63.13333333333333
W02000273,9760221278,52.43333333333333
W02000273,8804911275,72.25
W02000273,12115505010,48.916666666666664
W02000273,9921042198,59.65
W02000273,4195161553,98
W02000273,831815929,103.51666666666667
W02000273,1898432672,40.63333333333333
W02000273,7814812945,40.2
W02000273,9879644785,52.43333333333333
W02000273,11873359286,40.6
W02000273,8565846910,29.9
W02000273,4798870757,46.833333333333336
W02000273,6830456526,48.916666666666664
W02000273,5452324464,58.266666666666666
W02000273,7389341214,157.41666666666666
W02000273,11984511058,110.18333333333334
W02000273,3276725261,100.75
W02000273,8817381190,38.43333333333333
W02000273,10140537768,48.166666666666664
W02000273,3340347385,87.3
W02000273,9760221280,51.38333333333333
W02000273,806720736,42.56666666666667
W02000273,3130149792,48.983333333333334
W02000273,8848624077,74.01666666666667
W02000273,8868061344,66.43333333333334
W02000273,652896027,20.416666666666668
W02000273,5110750662,65.36666666666666
W02000273,1761217988,40.2
W02000273,8868061460,62.13333333333333
W02000273,8868061345,66.43333333333334
W02000273,8848624078,74.01666666666667
W02000273,1178316706,85.95
W02000273,1202337112,40.233333333333334
W02000273,2279735548,110.18333333333334
W02000273,605267518,97.05
W02000273,7630578042,43.78333333333333
W02000273,3756050825,34.86666666666667
W02000273,6018433913,90.95
W02000273,4375279671,70.68333333333334
W02000273,5139406899,35.43333333333333
W02000273,493228419,38.43333333333333
W02000273,7514710272,35.53333333333333
W02000273,4845897785,66.31666666666666
W02000273,651486578,57.15
W02000273,11785221748,64.56666666666666
W02000273,8868061347,66.43333333333334
W02000273,1224630280,35.43333333333333
W02000273,1174677639,157.3
W02000273,8848019331,74.81666666666666
W02000273,9507458587,71.51666666666667
W02000273,5452324465,58.266666666666666
W02000273,1566544529,36.3
W02000273,9828292229,86.3
W02000273,8449463726,53.81666666666667
W02000273,4632472418,93.53333333333333
W02000273,8788295564,72.2
W02000273,3756050720,35.13333333333333
W02000273,833950986,122.56666666666666
W02000273,5363345679,38.03333333333333
W02000273,10550532825,40.233333333333334
W02000273,3015542462,28.633333333333333
W02000273,1293035887,45.86666666666667
W02000273,8565846860,29.9
W02000273,1761217991,40.2
W02000273,12054021032,62.516666666666666
W02000273,1293035672,45.86666666666667
W02000273,4195161556,96.41666666666667
W02000273,8803553569,72.25
W02000273,9760221277,52.43333333333333
W02000273,4375279676,70.55
W02000273,12277562931,83.85
W02000273,654036929,46.583333333333336
W02000273,12113254872,50.13333333333333
W02000273,9873109147,44.5
W02000273,8803553566,72.25
W02000273,4195161554,98
W02000273,7814812948,40.2
W02000273,1293035721,45.166666666666664
W02000273,11785221750,64.56666666666666
W02000273,2580203131,121.43333333333334
W02000273,5888349901,46.35
W02000273,8868061463,62.13333333333333
W02000273,2580203164,120.58333333333333
W02000273,10213047281,46.7
W02000273,1202337571,40.63333333333333
W02000273,1293035859,45.86666666666667
W02000273,12117665249,34.05
W02000273,11785221747,64.56666666666666
W02000273,8868061346,66.43333333333334
W02000273,1202336718,40.63333333333333
W02000273,8990513433,78.35
W02000273,9760221281,51.38333333333333
W02000273,8848624079,74.01666666666667
W02000273,5452324463,60.85
W02000273,4720903558,71.35
W02000275,8902375049,109.51666666666667
W02000275,4821430561,103.7
W02000275,8805140033,96.98333333333333
W02000275,8123540457,67.7
W02000275,1070393700,67.55
W02000275,5455135985,88.15
W02000275,5339497930,123.33333333333333
W02000275,457895196,87.8
W02000275,4780844116,102.21666666666667
W02000275,2620058618,122.06666666666666
W02000275,8795848964,97
W02000275,8868061343,90.56666666666666
W02000275,8788295563,95.33333333333333
W02000275,3756050721,101.98333333333333
W02000275,7815010037,113.4
W02000275,1052420352,77.65
W02000275,1250299260,46.68333333333333
W02000275,10781782517,84.01666666666667
W02000275,1293036034,76.43333333333334
W02000275,3130149791,113.4
W02000275,1202337331,25.466666666666665
W02000275,8868061462,86.26666666666667
W02000275,3130149794,113.4
W02000275,482901136,97.91666666666667
W02000275,4195161555,121.48333333333333
W02000275,10141301689,112.65
W02000275,11785221751,136.43333333333334
W02000275,4838842498,128.93333333333334
W02000275,2580203178,101.2
W02000275,8848624075,97.15
W02000275,1877300505,34.416666666666664
W02000275,7058866367,111.65
W02000275,10220117037,119.88333333333334
W02000275,1293035748,76.43333333333334
W02000275,11093678526,77.65
W02000275,10162577765,114.8
W02000275,1313223279,98.7
W02000275,1312668423,100.1
W02000275,8449463725,84.01666666666667
W02000275,8990513434,102.8
W02000275,651486580,93.11666666666666
W02000275,8565846917,45.38333333333333
W02000275,654036945,84.8
W02000275,409681681,91.51666666666667
W02000275,1313223296,98.7
W02000275,354885433,85.2
W02000275,8547004921,147.63333333333333
W02000275,8565846924,42.43333333333333
W02000275,1531391091,58.38333333333333
W02000275,3662858203,83.38333333333334
W02000275,2698590014,60.85
W02000275,8795848963,97
W02000275,8805140034,96.98333333333333
W02000275,1202336826,25.066666666666666
W02000275,5363345680,88.15
W02000275,3756050719,101.98333333333333
W02000275,1202337261,25.466666666666665
W02000275,6290748886,62.583333333333336
W02000275,1884486820,83.46666666666667
W02000275,12054021007,88.08333333333333
W02000275,12089779602,136.43333333333334
W02000275,4821430562,103.7
W02000275,9828292226,68.46666666666667
W02000275,12207678293,125.23333333333333
W02000275,10922492227,78.9
W02000275,7535483693,83.9
W02000275,8795848965,100.28333333333333
W02000275,496902912,68.71666666666667
W02000275,8848624073,97.15
W02000275,5725865227,94.85
W02000275,8817381191,105.98333333333333
W02000275,4375279675,108.8
W02000275,12195565768,81.48333333333333
W02000275,480236949,67.86666666666666
W02000275,3756050826,101.45
W02000275,5452324462,113.91666666666667
W02000275,4375279672,108.05
W02000275,3662858198,83.38333333333334
W02000275,1123992362,106.88333333333334
W02000275,3756050722,101.98333333333333
W02000275,7814812944,59.483333333333334
W02000275,3662858199,83.38333333333334
W02000275,3756050715,101.45
W02000275,1035259064,70.93333333333334
W02000275,8848624072,97.15
W02000275,8788295565,95.33333333333333
W02000275,8547004920,147.63333333333333
W02000275,409681680,94.53333333333333
W02000275,11883721826,74.93333333333334
W02000275,12025471092,78.71666666666667
W02000275,8805140031,96.98333333333333
W02000275,2415976071,97.43333333333334
W02000275,3130149793,113.4
W02000275,8803553568,98.38333333333334
W02000275,10560025470,51.06666666666667
W02000275,8990513432,102.8
W02000275,1042422479,79.68333333333334
W02000275,8803553567,98.38333333333334
W02000275,12117727412,81.75
W02000275,1052420094,77.65
W02000275,1765373423,89.63333333333334
W02000275,8848624076,97.15
W02000275,1188096072,75.75
W02000275,8565846937,42.43333333333333
W02000275,3737710630,79.68333333333334
W02000275,8788295560,95.33333333333333
W02000275,833514969,88.08333333333333
W02000275,5363345678,88.15
W02000275,12207678132,127.05
W02000275,1224630237,98.7
